id,name,region
ABW,Aruba,Northern America
AFG,Afghanistan,Asia
AGO,Angola,Africa
AIA,Anguilla,Northern America
ALA,Åland Islands,Europe
ALB,Albania,Europe
AND,Andorra,Europe
ARE,United Arab Emirates,Asia
ARG,Argentina,South America
ARM,Armenia,Asia
ASM,American Samoa,Oceania
ATA,Antarctica,Antarctic
ATF,French Southern and Antarctic Lands,Antarctic
ATG,Antigua and Barbuda,Northern America
AUS,Australia,Oceania
AUT,Austria,Europe
AZE,Azerbaijan,Asia
BDI,Burundi,Africa
BEL,Belgium,Europe
BEN,Benin,Africa
BFA,Burkina Faso,Africa
BGD,Bangladesh,Asia
BGR,Bulgaria,Europe
BHR,Bahrain,Asia
BHS,Bahamas,Northern America
BIH,Bosnia and Herzegovina,Europe
BLM,Saint Barthélemy,Northern America
SHN,"Saint Helena, Ascension and Tristan da Cunha",Africa
BLR,Belarus,Europe
BLZ,Belize,Northern America
BMU,Bermuda,North America
BOL,Bolivia,South America
BES,Caribbean Netherlands,Northern America
BRA,Brazil,South America
BRB,Barbados,Northern America
BRN,Brunei,Asia
BTN,Bhutan,Asia
BVT,Bouvet Island,Antarctic
BWA,Botswana,Africa
CAF,Central African Republic,Africa
CAN,Canada,North America
CCK,Cocos (Keeling) Islands,Oceania
CHE,Switzerland,Europe
CHL,Chile,South America
CHN,China,Asia
CIV,Ivory Coast,Africa
CMR,Cameroon,Africa
COD,DR Congo,Africa
COG,Republic of the Congo,Africa
COK,Cook Islands,Oceania
COL,Colombia,South America
COM,Comoros,Africa
CPV,Cape Verde,Africa
CRI,Costa Rica,Northern America
CUB,Cuba,Northern America
CUW,Curaçao,Northern America
CXR,Christmas Island,Oceania
CYM,Cayman Islands,Northern America
CYP,Cyprus,Europe
CZE,Czechia,Europe
DEU,Germany,Europe
DJI,Djibouti,Africa
DMA,Dominica,Northern America
DNK,Denmark,Europe
DOM,Dominican Republic,Northern America
DZA,Algeria,Africa
ECU,Ecuador,South America
EGY,Egypt,Africa
ERI,Eritrea,Africa
ESH,Western Sahara,Africa
ESP,Spain,Europe
EST,Estonia,Europe
ETH,Ethiopia,Africa
FIN,Finland,Europe
FJI,Fiji,Oceania
FLK,Falkland Islands,South America
FRA,France,Europe
FRO,Faroe Islands,Europe
FSM,Micronesia,Oceania
GAB,Gabon,Africa
GBR,United Kingdom,Europe
GEO,Georgia,Asia
GGY,Guernsey,Europe
GHA,Ghana,Africa
GIB,Gibraltar,Europe
GIN,Guinea,Africa
GLP,Guadeloupe,Northern America
GMB,Gambia,Africa
GNB,Guinea-Bissau,Africa
GNQ,Equatorial Guinea,Africa
GRC,Greece,Europe
GRD,Grenada,Northern America
GRL,Greenland,North America
GTM,Guatemala,Northern America
GUF,French Guiana,South America
GUM,Guam,Oceania
GUY,Guyana,South America
HKG,Hong Kong,Asia
HMD,Heard Island and McDonald Islands,Antarctic
HND,Honduras,Northern America
HRV,Croatia,Europe
HTI,Haiti,Northern America
HUN,Hungary,Europe
IDN,Indonesia,Asia
IMN,Isle of Man,Europe
IND,India,Asia
IOT,British Indian Ocean Territory,Africa
IRL,Ireland,Europe
IRN,Iran,Asia
IRQ,Iraq,Asia
ISL,Iceland,Europe
ISR,Israel,Asia
ITA,Italy,Europe
JAM,Jamaica,Northern America
JEY,Jersey,Europe
JOR,Jordan,Asia
JPN,Japan,Asia
KAZ,Kazakhstan,Asia
KEN,Kenya,Africa
KGZ,Kyrgyzstan,Asia
KHM,Cambodia,Asia
KIR,Kiribati,Oceania
KNA,Saint Kitts and Nevis,Northern America
KOR,South Korea,Asia
UNK,Kosovo,Europe
KWT,Kuwait,Asia
LAO,Laos,Asia
LBN,Lebanon,Asia
LBR,Liberia,Africa
LBY,Libya,Africa
LCA,Saint Lucia,Northern America
LIE,Liechtenstein,Europe
LKA,Sri Lanka,Asia
LSO,Lesotho,Africa
LTU,Lithuania,Europe
LUX,Luxembourg,Europe
LVA,Latvia,Europe
MAC,Macau,Asia
MAF,Saint Martin,Northern America
MAR,Morocco,Africa
MCO,Monaco,Europe
MDA,Moldova,Europe
MDG,Madagascar,Africa
MDV,Maldives,Asia
MEX,Mexico,North America
MHL,Marshall Islands,Oceania
MKD,Macedonia,Europe
MLI,Mali,Africa
MLT,Malta,Europe
MMR,Myanmar,Asia
MNE,Montenegro,Europe
MNG,Mongolia,Asia
MNP,Northern Mariana Islands,Oceania
MOZ,Mozambique,Africa
MRT,Mauritania,Africa
MSR,Montserrat,Northern America
MTQ,Martinique,Northern America
MUS,Mauritius,Africa
MWI,Malawi,Africa
MYS,Malaysia,Asia
MYT,Mayotte,Africa
NAM,Namibia,Africa
NCL,New Caledonia,Oceania
NER,Niger,Africa
NFK,Norfolk Island,Oceania
NGA,Nigeria,Africa
NIC,Nicaragua,Northern America
NIU,Niue,Oceania
NLD,Netherlands,Europe
NOR,Norway,Europe
NPL,Nepal,Asia
NRU,Nauru,Oceania
NZL,New Zealand,Oceania
OMN,Oman,Asia
PAK,Pakistan,Asia
PAN,Panama,Northern America
PCN,Pitcairn Islands,Oceania
PER,Peru,South America
PHL,Philippines,Asia
PLW,Palau,Oceania
PNG,Papua New Guinea,Oceania
POL,Poland,Europe
PRI,Puerto Rico,Northern America
PRK,North Korea,Asia
PRT,Portugal,Europe
PRY,Paraguay,South America
PSE,Palestine,Asia
PYF,French Polynesia,Oceania
QAT,Qatar,Asia
REU,Réunion,Africa
ROU,Romania,Europe
RUS,Russia,Europe
RWA,Rwanda,Africa
SAU,Saudi Arabia,Asia
SDN,Sudan,Africa
SEN,Senegal,Africa
SGP,Singapore,Asia
SGS,South Georgia,Antarctic
SJM,Svalbard and Jan Mayen,Europe
SLB,Solomon Islands,Oceania
SLE,Sierra Leone,Africa
SLV,El Salvador,Northern America
SMR,San Marino,Europe
SOM,Somalia,Africa
SPM,Saint Pierre and Miquelon,North America
SRB,Serbia,Europe
SSD,South Sudan,Africa
STP,São Tomé and Príncipe,Africa
SUR,Suriname,South America
SVK,Slovakia,Europe
SVN,Slovenia,Europe
SWE,Sweden,Europe
SWZ,Swaziland,Africa
SXM,Sint Maarten,Northern America
SYC,Seychelles,Africa
SYR,Syria,Asia
TCA,Turks and Caicos Islands,Northern America
TCD,Chad,Africa
TGO,Togo,Africa
THA,Thailand,Asia
TJK,Tajikistan,Asia
TKL,Tokelau,Oceania
TKM,Turkmenistan,Asia
TLS,Timor-Leste,Asia
TON,Tonga,Oceania
TTO,Trinidad and Tobago,Northern America
TUN,Tunisia,Africa
TUR,Turkey,Asia
TUV,Tuvalu,Oceania
TWN,Taiwan,Asia
TZA,Tanzania,Africa
UGA,Uganda,Africa
UKR,Ukraine,Europe
UMI,United States Minor Outlying Islands,North America
URY,Uruguay,South America
USA,United States,North America
UZB,Uzbekistan,Asia
VAT,Vatican City,Europe
VCT,Saint Vincent and the Grenadines,Northern America
VEN,Venezuela,South America
VGB,British Virgin Islands,Northern America
VIR,United States Virgin Islands,Northern America
VNM,Vietnam,Asia
VUT,Vanuatu,Oceania
WLF,Wallis and Futuna,Oceania
WSM,Samoa,Oceania
YEM,Yemen,Asia
ZAF,South Africa,Africa
ZMB,Zambia,Africa
ZWE,Zimbabwe,Africa